,link,text,user,date,likes,quotes,retweets,comments
103,https://twitter.com/INCIndia/status/1774758145241264387#m,"""In FY2023-24, poor rural families have demanded 305 crore person-days of work under MGNREGA- this is an additional 40 crore person-days in FY 2023-2024 relative to the pre-pandemic era!  There is now a growing wealth of data that confirms our fears of widespread unemployment and stagnant wages, particularly in rural India.    A government that refuses to listen to todayâ€™s grim reality will be unsuccessful in combating it.""  Statement issued by Shri @Jairam_Ramesh, MP, General Secretary (Communications),Â AICCðŸ‘‡",Congress,"Apr 1, 2024 Â· 11:18 AM UTC",782,0,341,26
104,https://twitter.com/INCIndia/status/1774755989566218597#m,"PM à¤®à¥‹à¤¦à¥€ à¤¤à¤¥à¥à¤¯à¥‹à¤‚ à¤•à¥‹ à¤¤à¥‹à¤¡à¤¼-à¤®à¤°à¥‹à¤¡à¤¼à¤•à¤° à¤ªà¥‡à¤¶ à¤•à¤°à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤®à¥ˆà¤¤à¥à¤°à¥€ à¤”à¤° à¤¡à¤° à¤¸à¥‡ à¤•à¥à¤› à¤¦à¥‡à¤¨à¥‡ à¤®à¥‡à¤‚ à¤«à¤°à¥à¤• à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆà¥¤  à¤œà¤¹à¤¾à¤‚ à¤†à¤ªà¤¨à¥‡ à¤®à¥ˆà¤¤à¥à¤°à¥€ à¤®à¥‡à¤‚ à¤¬à¤¾à¤‚à¤—à¥à¤²à¤¾à¤¦à¥‡à¤¶ à¤•à¥‹ 15 à¤¹à¤œà¤¾à¤° à¤à¤•à¤¡à¤¼ à¤œà¤®à¥€à¤¨ à¤¦à¥€, à¤µà¤¹à¥€à¤‚ à¤†à¤ªà¤¨à¥‡ à¤¡à¤°à¤•à¤° à¤šà¥€à¤¨ à¤•à¥‹ à¤¹à¤œà¤¾à¤°à¥‹à¤‚ à¤µà¤°à¥à¤— à¤•à¤¿à¤®à¥€ à¤œà¤®à¥€à¤¨ à¤¦à¥‡ à¤¦à¥€à¥¤   : @Pawankhera à¤œà¥€",Congress,"Apr 1, 2024 Â· 11:09 AM UTC",3182,7,1095,118
105,https://twitter.com/RahulGandhi/status/1774752633477312555#m,"à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤•à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤•à¤¿ à¤µà¤¹ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤¸à¥‡ à¤²à¤¡à¤¼à¤¾à¤ˆ à¤²à¤¡à¤¼ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚ à¤ªà¤° à¤–à¥à¤¦ à¤…à¤¸à¤® à¤¸à¥‡ à¤²à¥‡à¤•à¤° à¤®à¤¹à¤¾à¤°à¤¾à¤·à¥à¤Ÿà¥à¤° à¤¤à¤• à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤° à¤•à¥€ à¤«à¥à¤°à¥‡à¤‚à¤šà¤¾à¤‡à¤œà¤¼à¥€ à¤¬à¤¾à¤‚à¤Ÿ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚!  à¤‰à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤œà¤¿à¤¸à¥‡ à¤œà¤¿à¤¤à¤¨à¤¾ à¤¬à¤¡à¤¼à¤¾ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤°à¥€ à¤•à¤¹à¤¾, à¤‰à¤¸à¤•à¥‡ à¤²à¤¿à¤ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾à¤°à¥à¤¯à¤¾à¤²à¤¯ à¤®à¥‡à¤‚ à¤‰à¤¤à¤¨à¥€ à¤¹à¥€ à¤¬à¤¡à¤¼à¥€ à¤°à¥‡à¤¡ à¤•à¤¾à¤°à¥à¤ªà¥‡à¤Ÿ à¤¬à¤¿à¤›à¤¾ à¤•à¤° à¤‰à¤¸à¤•à¤¾ à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤•à¤¿à¤¯à¤¾à¥¤  ED, IT à¤”à¤° CBI à¤œà¥ˆà¤¸à¥‡ à¤¸à¤‚à¤¸à¥à¤¥à¤¾à¤¨à¥‹à¤‚ à¤•à¥‹ â€˜à¤µà¤¸à¥‚à¤²à¥€ à¤à¤œà¥‡à¤‚à¤Ÿâ€™ à¤¬à¤¨à¤¾ à¤•à¤° à¤šà¤‚à¤¦à¥‡ à¤•à¤¾ à¤§à¤‚à¤§à¤¾ à¤•à¤° à¤°à¤¹à¥€ à¤­à¤¾à¤œà¤ªà¤¾ à¤…à¤¬ à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤°à¤¿à¤¯à¥‹à¤‚ à¤•à¤¾ à¤…à¤¡à¥à¤¡à¤¾ à¤¬à¤¨ à¤šà¥à¤•à¥€ à¤¹à¥ˆà¥¤  à¤®à¥‹à¤¦à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤•à¤¾ à¤®à¤¤à¤²à¤¬ à¤¸à¤¿à¤°à¥à¤« à¤­à¥à¤°à¤·à¥à¤Ÿà¤¾à¤šà¤¾à¤°à¤¿à¤¯à¥‹à¤‚ à¤•à¥‹ â€˜à¤¸à¥à¤°à¤•à¥à¤·à¤¾ à¤•à¥€ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€â€™ à¤¹à¥ˆà¥¤",Rahul Gandhi,"Apr 1, 2024 Â· 10:56 AM UTC",39118,277,13064,1840
106,https://twitter.com/INCIndia/status/1774749786630979750#m,LIVE: Congress party briefing by @Dr_Uditraj at AICC HQ. https://twitter.com/i/broadcasts/1dRKZEAalAwxB,Congress,"Apr 1, 2024 Â· 10:44 AM UTC",825,3,339,34
107,https://twitter.com/INCIndia/status/1774746122310799702#m,"Why is PM Modi raking up an issue that was settled in 1974?   In 1974, Smt. Indira Gandhi's govt, in order to help lakhs of Tamils, negotiated with the Sri Lankan govt. Katchatheevu island was acknowledged as belonging to Sri Lanka. In return, 6 lakh Tamils were allowed to come to India. They've come here, their children and grandchildren are here, and they're breathing free air. The issue was closed 50 years ago.   Why is the PM raking up this matter instead of talking about important issues facing India today?  2,000 sq kms of Indian territory have been occupied by Chinese troops. Yet, the PM says no Chinese troops are present in Indian territory, and no part of Indian territory is under the occupation of Chinese troops, giving a clean chit to Beijing!  He should talk about what has happened in the last 2-3 years instead of what happened 50 years ago.   : Shri @PChidambaram_IN",Congress,"Apr 1, 2024 Â· 10:30 AM UTC",4483,52,1661,246
108,https://twitter.com/INCIndia/status/1774738788893266430#m,Modi Diwas ðŸ¤£ ðŸ¤£,Congress,"Apr 1, 2024 Â· 10:01 AM UTC",4377,27,1441,291
109,https://twitter.com/INCIndia/status/1774731473582543152#m,Modi Diwas ðŸ¤£ ðŸ¤£,Congress,"Apr 1, 2024 Â· 9:32 AM UTC",5219,37,1728,222
110,https://twitter.com/INCIndia/status/1774719903741731253#m,à¤œà¥à¤®à¤²à¥‹à¤‚ à¤•à¥€ à¤¬à¤¾à¤°à¤¿à¤¶,Congress,"Apr 1, 2024 Â· 8:46 AM UTC",6947,44,2491,125
111,https://twitter.com/INCIndia/status/1774717699840475339#m,Bhrastachari First,Congress,"Apr 1, 2024 Â· 8:37 AM UTC",15612,114,5430,767
112,https://twitter.com/INCIndia/status/1774717186327662685#m,"à¤šà¥€à¤¨ à¤…à¤ªà¤¨à¥€ à¤¹à¤°à¤•à¤¤à¥‹à¤‚ à¤¸à¥‡ à¤¬à¤¾à¤œ à¤¨à¤¹à¥€à¤‚ à¤† à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤   à¤šà¥€à¤¨ à¤¨à¥‡ à¤à¤•à¤¬à¤¾à¤° à¤«à¤¿à¤° à¤…à¤°à¥à¤£à¤¾à¤šà¤² à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤•à¥€ 30 à¤”à¤° à¤œà¤—à¤¹à¥‹à¤‚ à¤•à¥‹ à¤¨à¤ à¤¨à¤¾à¤® à¤¦à¤¿à¤ à¤¹à¥ˆà¤‚à¥¤   à¤²à¤¦à¥à¤¦à¤¾à¤– à¤•à¥‡ à¤¸à¤¾à¤¥ à¤¹à¥€ à¤…à¤°à¥à¤£à¤¾à¤šà¤² à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤šà¥€à¤¨ à¤²à¤—à¤¾à¤¤à¤¾à¤° à¤­à¤¾à¤°à¤¤à¥€à¤¯ à¤œà¤®à¥€à¤¨ à¤ªà¤° à¤•à¤¬à¥à¤œà¤¾ à¤•à¤° à¤°à¤¹à¤¾ à¤¹à¥ˆ, à¤œà¤—à¤¹à¥‹à¤‚ à¤•à¥‡ à¤¨à¤¾à¤® à¤¬à¤¦à¤² à¤°à¤¹à¤¾ à¤¹à¥ˆ, à¤²à¥‡à¤•à¤¿à¤¨ PM à¤®à¥‹à¤¦à¥€ à¤–à¤¾à¤®à¥‹à¤¶ à¤¹à¥ˆà¤‚à¥¤   PM à¤®à¥‹à¤¦à¥€ à¤…à¤ªà¤¨à¥‡ à¤¹à¥€ à¤¸à¤¾à¤‚à¤¸à¤¦ à¤¤à¤¾à¤ªà¥€à¤° à¤—à¤¾à¤µ à¤•à¥€ à¤¬à¤¾à¤¤ à¤¨à¤¹à¥€à¤‚ à¤¸à¥à¤¨à¤¤à¥‡, à¤œà¤¿à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤•à¤¹à¤¾ à¤•à¤¿-   â€¢ à¤…à¤—à¤° à¤•à¤¹à¥€à¤‚ à¤¦à¥‚à¤¸à¤°à¤¾ à¤¡à¥‹à¤•à¤²à¤¾à¤® à¤¹à¥‹à¤—à¤¾ à¤¤à¥‹ à¤…à¤°à¥à¤£à¤¾à¤šà¤² à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤¹à¥‹à¤—à¤¾à¥¤ â€¢ à¤šà¥€à¤¨ à¤¨à¥‡ à¤­à¤¾à¤°à¤¤à¥€à¤¯ à¤¸à¥€à¤®à¤¾ à¤®à¥‡à¤‚ 50 à¤¸à¥‡ 60 à¤•à¤¿à¤²à¥‹à¤®à¥€à¤Ÿà¤° à¤¤à¤• à¤•à¤¬à¥à¤œà¤¾ à¤•à¤° à¤°à¤–à¤¾ à¤¹à¥ˆà¥¤ â€¢ à¤šà¥€à¤¨ à¤…à¤°à¥à¤£à¤¾à¤šà¤² à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤•à¤¬à¥à¤œà¤¾ à¤•à¤°à¤¤à¤¾ à¤¹à¥ˆ, à¤®à¥€à¤¡à¤¿à¤¯à¤¾ à¤®à¥‡à¤‚ à¤•à¥‹à¤ˆ à¤–à¤¬à¤° à¤¨à¤¹à¥€à¤‚ à¤†à¤¤à¥€ à¤¹à¥ˆà¥¤  à¤šà¥€à¤¨ à¤•à¥‹ à¤¯à¥‡ à¤¹à¤¿à¤®à¥à¤®à¤¤ PM à¤®à¥‹à¤¦à¥€ à¤•à¥€ à¤‰à¤¸ à¤•à¥à¤²à¥€à¤¨ à¤šà¤¿à¤Ÿ à¤¸à¥‡ à¤®à¤¿à¤²à¥€ à¤¹à¥ˆ, à¤œà¤¿à¤¸à¤®à¥‡à¤‚ à¤‰à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤•à¤¹à¤¾ à¤¥à¤¾- à¤¨ à¤•à¥‹à¤ˆ à¤˜à¥à¤¸à¤¾ à¤¹à¥ˆ, à¤¨ à¤•à¥‹à¤ˆ à¤˜à¥à¤¸à¤¾ à¤¹à¥à¤† à¤¹à¥ˆà¥¤",Congress,"Apr 1, 2024 Â· 8:35 AM UTC",3200,28,1298,205
113,https://twitter.com/kharge/status/1774713967203500125#m,"à¤®à¥‹à¤¦à¥€ à¤•à¥€ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ = à¤œà¤¨-à¤§à¤¨ à¤•à¥€ à¤²à¥‚à¤Ÿ !  à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ @narendramodi à¤œà¥€,  à¤†à¤œ à¤†à¤ª à¤¬à¥ˆà¤‚à¤•à¥‹ à¤•à¥€ à¤¬à¤¾à¤¤ à¤•à¤° à¤°à¤¹à¥‡ à¤¥à¥‡à¥¤  à¤¨à¥‹à¤Ÿà¤¬à¤‚à¤¦à¥€ à¤¸à¥‡ à¤¬à¥ˆà¤‚à¤•à¤¿à¤‚à¤— à¤ªà¥à¤°à¤£à¤¾à¤²à¥€ à¤•à¥‹ à¤§à¤°à¤¾à¤¶à¤¾à¤¯à¥€ à¤•à¤°à¤¨à¥‡ à¤®à¥‡à¤‚ à¤†à¤ª à¤•à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¨à¥‡ à¤®à¤¹à¤¾à¤°à¤¤ à¤ªà¤¾à¤ˆ à¤¹à¥ˆà¥¤  ðŸ”¸à¤†à¤ªà¤•à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¨à¥‡ à¤ªà¤¿à¤›à¤²à¥‡ 4 à¤¸à¤¾à¤² à¤®à¥‡à¤‚ à¤¬à¥ˆà¤‚à¤•à¥‹à¤‚ à¤®à¥‡à¤‚ Minimum Balance à¤¨à¤¾ à¤°à¤–à¤¨à¥‡ à¤ªà¤° à¤œà¤¨à¤¤à¤¾ à¤•à¥€ à¤œà¥‡à¤¬ à¤¸à¥‡ â‚¹35,000 à¤•à¤°à¥‹à¤¡à¤¼ à¤²à¥‚à¤Ÿà¥‡ !  à¤—à¤¼à¥Œà¤°à¤¤à¤²à¤¬ à¤¹à¥ˆ à¤•à¤¿ 2012 à¤®à¥‡à¤‚ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸-UPA à¤¸à¤°à¤•à¤¾à¤° à¤•à¥‡ à¤¦à¥Œà¤°à¤¾à¤¨ Monthly Average Balance à¤ªà¤° à¤šà¤¾à¤°à¥à¤œ à¤–à¤¤à¥à¤® à¤•à¤° à¤¦à¤¿à¤¯à¤¾ à¤¥à¤¾, à¤œà¤¿à¤¸à¥‡ 2016 à¤®à¥‡à¤‚ à¤®à¥‹à¤¦à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤«à¤¼à¤¿à¤° à¤¸à¥‡ à¤µà¤¸à¥‚à¤²à¤¨à¥‡ à¤²à¤—à¥€à¥¤ à¤®à¥‹à¤¦à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¨à¥‡ à¤–à¥à¤¦ à¤•à¤¾ à¤ªà¥ˆà¤¸à¤¾ ATM/à¤¬à¥ˆà¤‚à¤• à¤¸à¥‡ à¤¨à¤¿à¤•à¤²à¤µà¤¾à¤¨à¥‡ à¤”à¤° à¤œà¤®à¤¾ à¤•à¤°à¤¾à¤¨à¥‡ à¤ªà¤° à¤Ÿà¥ˆà¤•à¥à¤¸ à¤²à¤—à¤¾à¤¯à¤¾ !  ðŸ”¸à¤•à¤¿à¤¸à¤¾à¤¨à¥‹à¤‚ à¤•à¤¾ à¤•à¤°à¥à¤œà¤¼à¤¾ à¤¤à¥‹ à¤†à¤ª à¤®à¤¾à¤«à¤¼ à¤•à¤°à¤¤à¥‡ à¤¨à¤¹à¥€à¤‚, à¤ªà¤° à¤ªà¤¿à¤›à¤²à¥‡ 6 à¤µà¤°à¥à¤·à¥‹à¤‚ à¤®à¥‡à¤‚ à¤¹à¥€ à¤†à¤ªà¤•à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¨à¥‡ à¤¬à¤¡à¤¼à¥‡-à¤¬à¤¡à¤¼à¥‡ à¤§à¤¨à¥à¤¨à¤¾à¤¸à¥‡à¤ à¥‹à¤‚ à¤•à¥‡ 19 à¤²à¤¾à¤– à¤•à¤°à¥‹à¤¡à¤¼ à¤°à¥à¤ªà¤¯à¥‡ à¤•à¥‡ à¤‹à¤£ à¤®à¤¾à¤« à¤•à¤¿à¤¯à¥‡ à¤¹à¥ˆà¤‚!  à¤ªà¤¿à¤›à¤²à¥‡ 6 à¤µà¤°à¥à¤·à¥‹à¤‚ à¤®à¥‡à¤‚ à¤¹à¥€ à¤®à¥‹à¤¦à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¨à¥‡ Wilful Defaulters à¤•à¥‡ 3 à¤²à¤¾à¤– à¤•à¤°à¥‹à¤¡à¤¼ à¤°à¥à¤ªà¤ à¤¸à¥‡ à¤…à¤§à¤¿à¤• à¤•à¥‡ à¤²à¥‹à¤¨ à¤°à¤¾à¤‡à¤Ÿ à¤‘à¤« à¤•à¤¿à¤ à¤¹à¥ˆà¤‚à¥¤ à¤•à¥à¤¯à¥‹à¤‚?  ðŸ”¸à¤œà¤¨-à¤§à¤¨ à¤–à¤¾à¤¤à¥‹à¤‚ à¤®à¥‡à¤‚ 20% à¤–à¤¾à¤¤à¥‡ à¤¨à¤¿à¤·à¥à¤•à¥à¤°à¤¿à¤¯ à¤ªà¤¡à¤¼à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤®à¥‹à¤¦à¥€ à¤¸à¤¾à¤¹à¥‡à¤¬, à¤¦à¥‡à¤¶ à¤•à¥€ à¤…à¤°à¥à¤¥à¤µà¥à¤¯à¤µà¤¸à¥à¤¥à¤¾ à¤®à¥‡à¤‚ à¤¬à¥ˆà¤‚à¤•à¥‹à¤‚ à¤•à¤¾ à¤¬à¤¡à¤¼à¤¾ à¤¯à¥‹à¤—à¤¦à¤¾à¤¨ à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆ, à¤”à¤° à¤†à¤ªà¤¨à¥‡ à¤…à¤¸à¤‚à¤—à¤ à¤¿à¤¤ à¤•à¥à¤·à¥‡à¤¤à¥à¤° à¤”à¤° MSME à¤•à¥‹ à¤¤à¤¬à¤¾à¤¹ à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤¬à¥ˆà¤‚à¤•à¥‹à¤‚ à¤•à¤¾ à¤‡à¤¸à¥à¤¤à¥‡à¤®à¤¾à¤² à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆà¥¤  à¤œà¤¨à¤¤à¤¾ à¤•à¥€ à¤—à¤¾à¤¢à¤¼à¥€ à¤•à¤®à¤¾à¤ˆ à¤¬à¥ˆà¤‚à¤•à¥‹à¤‚ à¤•à¥‡ à¤¦à¥à¤µà¤¾à¤°à¤¾ à¤²à¥‚à¤Ÿà¥€ à¤¹à¥ˆà¥¤  à¤‡à¤¸ à¤šà¥à¤¨à¤¾à¤µ à¤®à¥‡à¤‚ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥‹ - ""à¤œà¤¨à¤¤à¤¾ à¤®à¤¾à¤« à¤¨à¤¹à¥€à¤‚ à¤•à¤°à¥‡à¤—à¥€"" !",Mallikarjun Kharge,"Apr 1, 2024 Â· 8:22 AM UTC",6505,45,2868,283
114,https://twitter.com/INCIndia/status/1774708440054575545#m,"PM à¤®à¥‹à¤¦à¥€ à¤¹à¥‹à¤®à¤µà¤°à¥à¤• à¤•à¤°à¤•à¥‡ à¤¨à¤¹à¥€à¤‚ à¤†à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤¸à¤¾à¤² 2015 à¤®à¥‡à¤‚ à¤®à¥‹à¤¦à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¨à¥‡ à¤•à¤šà¥à¤šà¤¾à¤¤à¤¿à¤µà¥ à¤¦à¥à¤µà¥€à¤ª à¤•à¥‡ à¤®à¥à¤¦à¥à¤¦à¥‡ à¤ªà¤° RTI à¤®à¥‡à¤‚ à¤œà¤µà¤¾à¤¬ à¤¦à¤¿à¤¯à¤¾ à¤¥à¤¾- à¤¨ à¤•à¥‹à¤ˆ à¤œà¤®à¥€à¤¨ à¤¶à¥à¤°à¥€à¤²à¤‚à¤•à¤¾ à¤•à¥‹ à¤¦à¥€, à¤¨ à¤•à¥‹à¤ˆ à¤œà¤®à¥€à¤¨ à¤²à¥€à¥¤  PM à¤®à¥‹à¤¦à¥€ à¤•à¥‹ à¤¯à¥‡ à¤¤à¤• à¤¨à¤¹à¥€à¤‚ à¤ªà¤¤à¤¾ à¤•à¤¿ 2014 à¤¤à¤• à¤‡à¤¸ à¤†à¤‡à¤²à¥ˆà¤‚à¤¡ à¤•à¥‡ à¤ªà¤¾à¤¸ à¤«à¤¿à¤¶à¤¿à¤‚à¤— à¤°à¤¾à¤‡à¤Ÿà¥à¤¸ à¤¥à¥‡, 2014 à¤•à¥‡ à¤¬à¤¾à¤¦ à¤«à¤¿à¤¶à¤¿à¤‚à¤— à¤°à¤¾à¤‡à¤Ÿà¥à¤¸ à¤•à¥à¤¯à¥‹à¤‚ à¤šà¤²à¥‡ à¤—à¤- à¤‡à¤¸à¤•à¤¾ à¤œà¤µà¤¾à¤¬ PM à¤®à¥‹à¤¦à¥€ à¤”à¤° BJP à¤•à¥‹ à¤¦à¥‡à¤¨à¤¾ à¤šà¤¾à¤¹à¤¿à¤à¥¤  à¤à¤¸à¥€ à¤¹à¤²à¥à¤•à¥€ à¤¬à¤¾à¤¤à¥‡à¤‚ à¤•à¤°à¤¨à¤¾ à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤•à¥‹ à¤¶à¥‹à¤­à¤¾ à¤¨à¤¹à¥€à¤‚ à¤¦à¥‡à¤¤à¤¾à¥¤   : @Pawankhera à¤œà¥€",Congress,"Apr 1, 2024 Â· 8:00 AM UTC",10410,71,4116,152
115,https://twitter.com/INCIndia/status/1774707445417316507#m,à¤§à¤°à¥à¤®à¤µà¥€à¤° à¤—à¤¾à¤‚à¤§à¥€ à¤œà¥€ à¤•à¤¾ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤®à¥‡à¤‚ à¤†à¤¨à¤¾ à¤¹à¤®à¤¾à¤°à¥‡ à¤²à¤¿à¤ à¤¶à¥à¤­ à¤¸à¤‚à¤•à¥‡à¤¤ à¤¹à¥ˆà¥¤  à¤‡à¤¨à¤•à¥‡ à¤¸à¤¾à¤¥ à¤¬à¤¹à¥à¤¤ à¤¸à¤¾à¤°à¥‡ à¤¸à¤¾à¤¥à¥€ à¤­à¥€ à¤†à¤ à¤¹à¥ˆà¤‚à¥¤ à¤¯à¥‡ 'à¤­à¤¾à¤°à¤¤ à¤œà¥‹à¤¡à¤¼à¥‹ à¤¨à¥à¤¯à¤¾à¤¯ à¤¯à¤¾à¤¤à¥à¤°à¤¾' à¤•à¤¾ à¤…à¤¸à¤° à¤¹à¥ˆà¥¤   à¤®à¥ˆà¤‚ à¤†à¤ª à¤¸à¤­à¥€ à¤•à¤¾ à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤•à¤°à¤¤à¤¾ à¤¹à¥‚à¤‚à¥¤ à¤†à¤ªà¤•à¥‡ à¤†à¤¨à¥‡ à¤¸à¥‡ à¤¹à¤®à¥‡à¤‚ à¤®à¤œà¤¬à¥‚à¤¤à¥€ à¤®à¤¿à¤²à¥‡à¤—à¥€à¥¤  : à¤ªà¤‚à¤œà¤¾à¤¬ CLP à¤¨à¥‡à¤¤à¤¾ @Partap_Sbajwa à¤œà¥€,Congress,"Apr 1, 2024 Â· 7:56 AM UTC",2883,4,729,28
116,https://twitter.com/INCIndia/status/1774704110886862990#m,"à¤†à¤¨à¥‡ à¤µà¤¾à¤²à¤¾ à¤²à¥‹à¤•à¤¸à¤­à¤¾ à¤šà¥à¤¨à¤¾à¤µ à¤¬à¤¹à¥à¤¤ à¤®à¤¹à¤¤à¥à¤µà¤ªà¥‚à¤°à¥à¤£ à¤¹à¥ˆ, à¤¯à¤¹ à¤¦à¥‡à¤¶ à¤•à¥€ à¤¦à¤¿à¤¶à¤¾ à¤¤à¤¯ à¤•à¤°à¥‡à¤—à¤¾à¥¤  à¤à¤¸à¥‡ à¤¸à¤®à¤¯ à¤®à¥‡à¤‚ à¤¸à¤¹à¥€ à¤•à¥‡ à¤¸à¤¾à¤¥ à¤–à¤¡à¤¼à¤¾ à¤¹à¥‹à¤¨à¤¾ à¤¬à¤¹à¥à¤¤ à¤œà¤°à¥‚à¤°à¥€ à¤¹à¥ˆà¥¤ à¤‡à¤¸à¤²à¤¿à¤ à¤®à¥ˆà¤‚ à¤•à¤¾à¤‚à¤—à¥à¤°à¥‡à¤¸ à¤®à¥‡à¤‚ à¤¶à¤¾à¤®à¤¿à¤² à¤¹à¥à¤† à¤¹à¥‚à¤‚à¥¤   : @DharamvirGandhi à¤œà¥€",Congress,"Apr 1, 2024 Â· 7:43 AM UTC",6166,11,1400,59
